conv_id,emotion_type,problem_type,conv_length,feedback_empathy,feedback_relevance,feedback_initial_emotion,feedback_final_emotion,feedback_emotion_delta,feedback_overall
305,anxiety,academic pressure,10,3.0,5.0,5.0,3.0,2.0,4.0
306,depression,ongoing depression,13,4.0,4.0,5.0,2.0,3.0,4.0
307,anger,problems with friends,13,5.0,5.0,4.0,2.0,2.0,5.0
308,depression,job crisis,22,4.0,3.0,4.0,3.0,1.0,3.5
309,sadness,breakup with partner,13,5.0,5.0,5.0,1.0,4.0,5.0
310,anxiety,job crisis,13,3.0,3.0,4.0,3.0,1.0,3.0
311,anxiety,job crisis,10,4.0,3.0,4.0,2.0,2.0,3.5
312,depression,ongoing depression,16,4.0,4.0,5.0,2.0,3.0,4.0
313,sadness,ongoing depression,16,5.0,5.0,4.0,3.0,1.0,5.0
314,anxiety,academic pressure,10,4.0,4.0,4.0,2.0,2.0,4.0
315,anger,ongoing depression,13,5.0,5.0,4.0,3.0,1.0,5.0
316,anger,job crisis,11,4.0,4.0,3.0,2.0,1.0,4.0
317,anxiety,job crisis,8,,,4.0,,,
318,depression,breakup with partner,16,4.0,5.0,2.0,1.0,1.0,4.5
319,anxiety,job crisis,19,4.0,4.0,4.0,3.0,1.0,4.0
320,anxiety,Appearance Anxiety,14,5.0,5.0,4.0,1.0,3.0,5.0
321,sadness,job crisis,14,3.0,3.0,4.0,2.0,2.0,3.0
322,sadness,problems with friends,18,5.0,5.0,2.0,1.0,1.0,5.0
323,sadness,breakup with partner,14,4.0,4.0,4.0,2.0,2.0,4.0
324,depression,problems with friends,11,4.0,3.0,5.0,2.0,3.0,3.5
325,disgust,Procrastination,10,5.0,5.0,4.0,3.0,1.0,5.0
326,anger,Issues with Parents,20,5.0,5.0,4.0,2.0,2.0,5.0
327,sadness,ongoing depression,11,,,4.0,,,
328,anger,problems with friends,12,4.0,4.0,3.0,2.0,1.0,4.0
329,anger,conflict with parents,10,5.0,5.0,5.0,3.0,2.0,5.0
330,depression,breakup with partner,15,5.0,5.0,5.0,4.0,1.0,5.0
331,fear,job crisis,15,5.0,5.0,5.0,4.0,1.0,5.0
332,sadness,breakup with partner,13,,,4.0,,,
333,anxiety,academic pressure,13,5.0,5.0,5.0,4.0,1.0,5.0
334,fear,academic pressure,13,5.0,5.0,2.0,1.0,1.0,5.0
335,sadness,breakup with partner,12,5.0,5.0,4.0,3.0,1.0,5.0
336,sadness,ongoing depression,12,3.0,4.0,3.0,1.0,2.0,3.5
337,depression,job crisis,18,3.0,4.0,4.0,2.0,2.0,3.5
338,depression,ongoing depression,10,4.0,4.0,3.0,2.0,1.0,4.0
339,anxiety,Appearance Anxiety,12,5.0,5.0,4.0,2.0,2.0,5.0
340,sadness,conflict with parents,18,5.0,5.0,5.0,3.0,2.0,5.0
341,sadness,job crisis,13,4.0,4.0,4.0,3.0,1.0,4.0
342,anger,problems with friends,19,3.0,3.0,5.0,3.0,2.0,3.0
343,anxiety,academic pressure,17,4.0,4.0,4.0,2.0,2.0,4.0
344,anger,job crisis,13,4.0,5.0,5.0,2.0,3.0,4.5
345,fear,breakup with partner,15,3.0,4.0,3.0,2.0,1.0,3.5
346,anxiety,job crisis,13,3.0,3.0,4.0,2.0,2.0,3.0
347,sadness,ongoing depression,10,4.0,4.0,4.0,3.0,1.0,4.0
348,sadness,breakup with partner,15,5.0,5.0,4.0,2.0,2.0,5.0
349,sadness,Alcohol Abuse,16,5.0,5.0,4.0,2.0,2.0,5.0
350,anger,problems with friends,14,5.0,5.0,5.0,3.0,2.0,5.0
351,disgust,problems with friends,12,5.0,4.0,4.0,1.0,3.0,4.5
352,depression,Alcohol Abuse,11,5.0,5.0,4.0,3.0,1.0,5.0
353,depression,ongoing depression,16,5.0,5.0,5.0,2.0,3.0,5.0
354,anxiety,job crisis,10,4.0,4.0,4.0,3.0,1.0,4.0
355,fear,job crisis,14,4.0,5.0,4.0,2.0,2.0,4.5
356,anger,problems with friends,34,5.0,5.0,5.0,1.0,4.0,5.0
357,anxiety,job crisis,10,5.0,5.0,4.0,3.0,1.0,5.0
358,anxiety,academic pressure,12,5.0,5.0,2.0,1.0,1.0,5.0
359,anxiety,job crisis,16,5.0,5.0,3.0,2.0,1.0,5.0
360,depression,job crisis,23,4.0,4.0,4.0,2.0,2.0,4.0
361,anxiety,ongoing depression,13,5.0,5.0,5.0,4.0,1.0,5.0
362,fear,ongoing depression,12,4.0,3.0,3.0,2.0,1.0,3.5
363,anxiety,academic pressure,10,5.0,5.0,5.0,2.0,3.0,5.0
364,depression,ongoing depression,22,5.0,5.0,4.0,3.0,1.0,5.0
365,sadness,ongoing depression,14,5.0,5.0,4.0,3.0,1.0,5.0
366,fear,job crisis,13,,,5.0,,,
367,anger,problems with friends,11,5.0,5.0,4.0,2.0,2.0,5.0
368,fear,job crisis,19,5.0,5.0,4.0,2.0,2.0,5.0
369,depression,ongoing depression,11,4.0,4.0,3.0,2.0,1.0,4.0
370,anxiety,job crisis,12,5.0,5.0,4.0,2.0,2.0,5.0
371,anxiety,ongoing depression,19,5.0,5.0,4.0,2.0,2.0,5.0
372,depression,ongoing depression,17,5.0,5.0,3.0,1.0,2.0,5.0
373,sadness,problems with friends,14,5.0,5.0,5.0,4.0,1.0,5.0
374,anxiety,Sleep Problems,14,5.0,5.0,4.0,2.0,2.0,5.0
375,anxiety,academic pressure,10,4.0,5.0,4.0,3.0,1.0,4.5
376,sadness,ongoing depression,13,5.0,5.0,5.0,3.0,2.0,5.0
377,sadness,breakup with partner,14,,,4.0,,,
378,anxiety,ongoing depression,13,4.0,4.0,4.0,3.0,1.0,4.0
379,anger,breakup with partner,13,5.0,5.0,5.0,3.0,2.0,5.0
380,fear,job crisis,12,5.0,5.0,5.0,2.0,3.0,5.0
381,sadness,breakup with partner,14,5.0,5.0,5.0,1.0,4.0,5.0
382,anxiety,job crisis,13,4.0,4.0,3.0,2.0,1.0,4.0
383,anger,problems with friends,10,5.0,5.0,5.0,2.0,3.0,5.0
384,anxiety,academic pressure,10,4.0,4.0,5.0,1.0,4.0,4.0
385,sadness,ongoing depression,12,5.0,4.0,3.0,2.0,1.0,4.5
386,sadness,Issues with Children,8,,,5.0,,,
387,disgust,Appearance Anxiety,18,3.0,3.0,4.0,2.0,2.0,3.0
388,depression,ongoing depression,12,5.0,5.0,4.0,3.0,1.0,5.0
389,anxiety,academic pressure,14,4.0,4.0,5.0,4.0,1.0,4.0
390,depression,ongoing depression,19,4.0,5.0,3.0,2.0,1.0,4.5
391,depression,ongoing depression,11,4.0,5.0,3.0,2.0,1.0,4.5
392,anxiety,job crisis,19,5.0,5.0,4.0,2.0,2.0,5.0
393,depression,breakup with partner,18,4.0,4.0,3.0,2.0,1.0,4.0
394,sadness,ongoing depression,11,3.0,5.0,3.0,2.0,1.0,4.0
395,anxiety,problems with friends,13,5.0,5.0,4.0,1.0,3.0,5.0
396,depression,academic pressure,13,5.0,5.0,5.0,2.0,3.0,5.0
397,anxiety,academic pressure,20,5.0,5.0,5.0,3.0,2.0,5.0
398,anger,academic pressure,21,3.0,5.0,4.0,2.0,2.0,4.0
399,depression,job crisis,10,5.0,5.0,5.0,2.0,3.0,5.0
400,disgust,ongoing depression,11,5.0,5.0,5.0,4.0,1.0,5.0
401,sadness,job crisis,13,5.0,5.0,4.0,2.0,2.0,5.0
402,sadness,ongoing depression,20,5.0,5.0,5.0,2.0,3.0,5.0
403,anxiety,ongoing depression,16,3.0,3.0,3.0,2.0,1.0,3.0
404,fear,job crisis,17,4.0,4.0,3.0,2.0,1.0,4.0
405,anxiety,academic pressure,13,5.0,5.0,2.0,1.0,1.0,5.0
406,sadness,problems with friends,13,5.0,5.0,2.0,1.0,1.0,5.0
407,anger,ongoing depression,22,5.0,5.0,5.0,3.0,2.0,5.0
408,anxiety,ongoing depression,13,5.0,5.0,5.0,2.0,3.0,5.0
409,anxiety,academic pressure,17,4.0,5.0,3.0,2.0,1.0,4.5
410,anxiety,job crisis,17,4.0,5.0,4.0,3.0,1.0,4.5
411,anxiety,job crisis,14,5.0,5.0,4.0,3.0,1.0,5.0
412,anxiety,job crisis,13,5.0,4.0,4.0,3.0,1.0,4.5
413,sadness,ongoing depression,12,5.0,5.0,3.0,1.0,2.0,5.0
414,sadness,academic pressure,10,,,5.0,,,
415,depression,breakup with partner,18,5.0,5.0,5.0,3.0,2.0,5.0
416,depression,breakup with partner,19,5.0,5.0,5.0,2.0,3.0,5.0
417,sadness,problems with friends,11,,,4.0,,,
418,depression,breakup with partner,13,5.0,5.0,4.0,3.0,1.0,5.0
419,fear,problems with friends,14,4.0,4.0,4.0,3.0,1.0,4.0
420,sadness,ongoing depression,10,5.0,5.0,4.0,2.0,2.0,5.0
421,fear,job crisis,10,4.0,3.0,4.0,3.0,1.0,3.5
422,depression,ongoing depression,10,5.0,5.0,5.0,4.0,1.0,5.0
423,depression,School Bullying,13,5.0,4.0,5.0,1.0,4.0,4.5
424,sadness,ongoing depression,14,5.0,5.0,3.0,1.0,2.0,5.0
425,anxiety,job crisis,28,4.0,4.0,4.0,2.0,2.0,4.0
426,anxiety,academic pressure,15,5.0,5.0,3.0,2.0,1.0,5.0
427,depression,ongoing depression,12,5.0,5.0,4.0,2.0,2.0,5.0
428,depression,ongoing depression,12,5.0,5.0,5.0,1.0,4.0,5.0
429,anxiety,ongoing depression,22,5.0,5.0,3.0,1.0,2.0,5.0
430,depression,breakup with partner,11,5.0,5.0,5.0,1.0,4.0,5.0
431,anxiety,job crisis,10,3.0,3.0,5.0,3.0,2.0,3.0
432,depression,job crisis,23,4.0,4.0,4.0,2.0,2.0,4.0
433,sadness,job crisis,11,,,4.0,,,
434,depression,Procrastination,15,,,5.0,,,
435,fear,breakup with partner,18,4.0,5.0,5.0,2.0,3.0,4.5
436,depression,problems with friends,12,5.0,3.0,5.0,1.0,4.0,4.0
437,sadness,ongoing depression,11,5.0,5.0,4.0,1.0,3.0,5.0
438,sadness,breakup with partner,17,5.0,5.0,4.0,1.0,3.0,5.0
439,sadness,breakup with partner,11,5.0,5.0,5.0,1.0,4.0,5.0
440,depression,ongoing depression,13,,,4.0,,,
441,sadness,problems with friends,23,5.0,5.0,5.0,2.0,3.0,5.0
442,depression,breakup with partner,17,4.0,4.0,5.0,4.0,1.0,4.0
443,depression,breakup with partner,9,,,3.0,,,
444,anxiety,Sleep Problems,13,5.0,4.0,4.0,2.0,2.0,4.5
445,fear,job crisis,18,5.0,5.0,5.0,1.0,4.0,5.0
446,anxiety,ongoing depression,14,5.0,5.0,4.0,1.0,3.0,5.0
447,sadness,breakup with partner,11,5.0,5.0,5.0,1.0,4.0,5.0
448,anxiety,job crisis,11,3.0,5.0,5.0,3.0,2.0,4.0
449,fear,job crisis,11,5.0,5.0,5.0,1.0,4.0,5.0
450,anxiety,academic pressure,15,3.0,3.0,4.0,2.0,2.0,3.0
451,disgust,Procrastination,12,,,2.0,,,
452,depression,job crisis,15,5.0,5.0,5.0,2.0,3.0,5.0
453,sadness,breakup with partner,8,,,3.0,,,
454,depression,ongoing depression,13,5.0,5.0,3.0,2.0,1.0,5.0
455,fear,ongoing depression,17,5.0,5.0,5.0,1.0,4.0,5.0
456,anger,job crisis,12,4.0,5.0,3.0,2.0,1.0,4.5
457,anxiety,breakup with partner,14,2.0,4.0,5.0,3.0,2.0,3.0
458,sadness,ongoing depression,13,5.0,5.0,4.0,2.0,2.0,5.0
459,depression,ongoing depression,13,,,5.0,,,
460,depression,problems with friends,12,4.0,4.0,3.0,1.0,2.0,4.0
461,anxiety,academic pressure,13,5.0,5.0,4.0,2.0,2.0,5.0
462,fear,ongoing depression,11,5.0,5.0,4.0,3.0,1.0,5.0
463,sadness,ongoing depression,15,3.0,4.0,3.0,2.0,1.0,3.5
464,depression,ongoing depression,11,4.0,5.0,4.0,3.0,1.0,4.5
465,anxiety,Sleep Problems,16,5.0,3.0,5.0,4.0,1.0,4.0
466,anxiety,problems with friends,24,3.0,3.0,5.0,3.0,2.0,3.0
467,sadness,breakup with partner,17,5.0,5.0,5.0,3.0,2.0,5.0
468,sadness,breakup with partner,7,,,4.0,,,
469,sadness,job crisis,20,4.0,4.0,4.0,2.0,2.0,4.0
470,anger,conflict with parents,13,3.0,5.0,5.0,1.0,4.0,4.0
471,sadness,problems with friends,12,5.0,5.0,5.0,2.0,3.0,5.0
472,fear,job crisis,13,,,3.0,,,
473,depression,job crisis,5,,,5.0,,,
474,sadness,breakup with partner,20,5.0,5.0,5.0,1.0,4.0,5.0
475,depression,ongoing depression,12,4.0,4.0,4.0,3.0,1.0,4.0
476,sadness,problems with friends,11,4.0,5.0,4.0,2.0,2.0,4.5
477,sadness,problems with friends,12,5.0,5.0,3.0,1.0,2.0,5.0
478,anger,job crisis,18,5.0,5.0,3.0,1.0,2.0,5.0
479,depression,ongoing depression,9,,,4.0,,,
480,anger,Issues with Children,10,5.0,5.0,5.0,2.0,3.0,5.0
481,sadness,problems with friends,10,5.0,5.0,3.0,2.0,1.0,5.0
482,depression,Sleep Problems,12,5.0,5.0,4.0,1.0,3.0,5.0
483,anxiety,ongoing depression,12,4.0,2.0,4.0,3.0,1.0,3.0
484,depression,job crisis,11,4.0,4.0,4.0,2.0,2.0,4.0
485,depression,ongoing depression,13,5.0,5.0,3.0,2.0,1.0,5.0
486,anger,problems with friends,16,5.0,5.0,4.0,2.0,2.0,5.0
487,anxiety,problems with friends,12,4.0,5.0,5.0,3.0,2.0,4.5
488,anger,breakup with partner,21,4.0,4.0,4.0,3.0,1.0,4.0
489,nervousness,conflict with parents,18,5.0,5.0,5.0,4.0,1.0,5.0
490,depression,breakup with partner,14,5.0,5.0,5.0,1.0,4.0,5.0
491,depression,breakup with partner,11,4.0,4.0,4.0,2.0,2.0,4.0
492,anger,problems with friends,11,4.0,4.0,4.0,2.0,2.0,4.0
493,anger,problems with friends,11,5.0,5.0,4.0,1.0,3.0,5.0
494,fear,job crisis,11,,,3.0,,,
495,sadness,problems with friends,13,5.0,5.0,4.0,3.0,1.0,5.0
496,anger,academic pressure,16,4.0,3.0,5.0,3.0,2.0,3.5
497,sadness,ongoing depression,13,4.0,4.0,3.0,2.0,1.0,4.0
498,shame,ongoing depression,6,,,4.0,,,
499,fear,job crisis,17,5.0,5.0,5.0,2.0,3.0,5.0
500,anxiety,ongoing depression,20,5.0,5.0,5.0,4.0,1.0,5.0
501,depression,ongoing depression,10,3.0,4.0,5.0,3.0,2.0,3.5
502,depression,ongoing depression,21,5.0,5.0,5.0,1.0,4.0,5.0
503,depression,ongoing depression,14,5.0,5.0,4.0,2.0,2.0,5.0
504,sadness,breakup with partner,16,5.0,5.0,5.0,3.0,2.0,5.0
505,sadness,breakup with partner,10,5.0,5.0,5.0,1.0,4.0,5.0
506,sadness,breakup with partner,17,5.0,5.0,4.0,3.0,1.0,5.0
507,shame,ongoing depression,14,4.0,5.0,3.0,2.0,1.0,4.5
508,fear,job crisis,21,5.0,5.0,5.0,1.0,4.0,5.0
509,disgust,ongoing depression,14,5.0,5.0,5.0,4.0,1.0,5.0
510,fear,breakup with partner,19,5.0,5.0,2.0,1.0,1.0,5.0
511,sadness,breakup with partner,14,5.0,5.0,4.0,2.0,2.0,5.0
512,depression,job crisis,10,5.0,5.0,4.0,1.0,3.0,5.0
513,anxiety,academic pressure,15,5.0,5.0,3.0,1.0,2.0,5.0
514,anxiety,Procrastination,11,5.0,5.0,3.0,2.0,1.0,5.0
515,sadness,breakup with partner,15,5.0,5.0,4.0,3.0,1.0,5.0
516,anxiety,academic pressure,10,5.0,5.0,3.0,2.0,1.0,5.0
517,depression,Sleep Problems,11,4.0,3.0,4.0,2.0,2.0,3.5
518,depression,breakup with partner,12,5.0,5.0,4.0,1.0,3.0,5.0
519,depression,breakup with partner,9,,,5.0,,,
520,sadness,breakup with partner,16,4.0,5.0,5.0,2.0,3.0,4.5
521,sadness,breakup with partner,12,5.0,5.0,5.0,1.0,4.0,5.0
522,sadness,breakup with partner,20,5.0,5.0,4.0,1.0,3.0,5.0
523,fear,ongoing depression,26,5.0,5.0,5.0,1.0,4.0,5.0
524,sadness,breakup with partner,13,5.0,4.0,5.0,3.0,2.0,4.5
525,anxiety,job crisis,11,5.0,5.0,5.0,1.0,4.0,5.0
526,anxiety,job crisis,12,4.0,3.0,2.0,1.0,1.0,3.5
527,anger,problems with friends,8,,,4.0,,,
528,anxiety,job crisis,16,5.0,5.0,3.0,2.0,1.0,5.0
529,anxiety,job crisis,15,5.0,5.0,4.0,2.0,2.0,5.0
530,sadness,problems with friends,25,4.0,5.0,3.0,1.0,2.0,4.5
531,sadness,breakup with partner,17,4.0,4.0,4.0,2.0,2.0,4.0
532,anger,job crisis,15,4.0,4.0,4.0,3.0,1.0,4.0
533,anxiety,job crisis,14,5.0,5.0,4.0,3.0,1.0,5.0
534,anxiety,Alcohol Abuse,17,4.0,4.0,3.0,2.0,1.0,4.0
535,nervousness,academic pressure,15,5.0,5.0,5.0,1.0,4.0,5.0
536,anxiety,ongoing depression,15,3.0,3.0,5.0,2.0,3.0,3.0
537,sadness,Sleep Problems,23,5.0,5.0,5.0,1.0,4.0,5.0
538,sadness,ongoing depression,18,4.0,5.0,5.0,3.0,2.0,4.5
539,depression,ongoing depression,13,4.0,3.0,4.0,2.0,2.0,3.5
540,fear,job crisis,10,4.0,5.0,4.0,2.0,2.0,4.5
541,depression,job crisis,12,5.0,5.0,4.0,1.0,3.0,5.0
542,anger,academic pressure,10,4.0,4.0,3.0,2.0,1.0,4.0
543,anger,job crisis,12,4.0,5.0,4.0,2.0,2.0,4.5
544,depression,breakup with partner,16,5.0,5.0,4.0,2.0,2.0,5.0
545,anxiety,Sleep Problems,19,5.0,5.0,3.0,2.0,1.0,5.0
546,fear,Issues with Children,18,5.0,5.0,5.0,1.0,4.0,5.0
547,pain,breakup with partner,14,3.0,4.0,5.0,3.0,2.0,3.5
548,depression,ongoing depression,30,,,4.0,,,
549,sadness,ongoing depression,12,4.0,4.0,3.0,2.0,1.0,4.0
550,anxiety,academic pressure,15,3.0,3.0,3.0,2.0,1.0,3.0
551,depression,ongoing depression,11,5.0,5.0,5.0,1.0,4.0,5.0
552,depression,Sleep Problems,15,5.0,5.0,4.0,1.0,3.0,5.0
553,depression,breakup with partner,13,,,4.0,,,
554,depression,ongoing depression,12,5.0,5.0,5.0,1.0,4.0,5.0
555,depression,ongoing depression,14,4.0,3.0,4.0,1.0,3.0,3.5
556,anger,ongoing depression,10,5.0,5.0,3.0,2.0,1.0,5.0
557,fear,ongoing depression,13,5.0,5.0,4.0,2.0,2.0,5.0
558,depression,ongoing depression,8,,,1.0,,,
559,sadness,ongoing depression,16,5.0,5.0,5.0,2.0,3.0,5.0
560,sadness,problems with friends,11,5.0,5.0,2.0,1.0,1.0,5.0
561,anxiety,breakup with partner,11,5.0,5.0,5.0,2.0,3.0,5.0
562,anxiety,job crisis,14,5.0,5.0,3.0,1.0,2.0,5.0
563,anxiety,job crisis,17,4.0,4.0,4.0,2.0,2.0,4.0
564,anger,Issues with Parents,25,5.0,5.0,4.0,2.0,2.0,5.0
565,anxiety,academic pressure,12,5.0,5.0,5.0,3.0,2.0,5.0
566,depression,ongoing depression,15,5.0,5.0,3.0,2.0,1.0,5.0
567,sadness,breakup with partner,22,5.0,5.0,4.0,3.0,1.0,5.0
568,anxiety,academic pressure,15,5.0,5.0,3.0,2.0,1.0,5.0
569,depression,breakup with partner,11,5.0,5.0,2.0,1.0,1.0,5.0
570,sadness,breakup with partner,10,5.0,5.0,4.0,2.0,2.0,5.0
571,depression,academic pressure,13,4.0,5.0,4.0,2.0,2.0,4.5
572,shame,problems with friends,10,5.0,5.0,4.0,1.0,3.0,5.0
573,disgust,breakup with partner,18,3.0,2.0,4.0,3.0,1.0,2.5
574,sadness,breakup with partner,11,5.0,5.0,3.0,1.0,2.0,5.0
575,sadness,ongoing depression,12,5.0,5.0,3.0,2.0,1.0,5.0
576,depression,ongoing depression,13,5.0,5.0,5.0,1.0,4.0,5.0
577,anger,job crisis,29,,,4.0,,,
578,sadness,job crisis,17,5.0,5.0,5.0,1.0,4.0,5.0
579,anxiety,academic pressure,13,5.0,5.0,3.0,1.0,2.0,5.0
580,depression,Sleep Problems,16,5.0,5.0,4.0,1.0,3.0,5.0
581,sadness,breakup with partner,11,5.0,5.0,5.0,1.0,4.0,5.0
582,fear,job crisis,11,5.0,5.0,4.0,2.0,2.0,5.0
583,sadness,breakup with partner,23,,,5.0,,,
584,depression,problems with friends,19,5.0,5.0,5.0,1.0,4.0,5.0
585,disgust,Issues with Children,21,5.0,5.0,3.0,1.0,2.0,5.0
586,fear,Issues with Parents,10,5.0,5.0,5.0,3.0,2.0,5.0
587,anxiety,job crisis,17,5.0,5.0,4.0,1.0,3.0,5.0
588,shame,job crisis,10,5.0,5.0,5.0,3.0,2.0,5.0
589,anxiety,job crisis,18,4.0,4.0,4.0,2.0,2.0,4.0
590,depression,ongoing depression,12,5.0,5.0,3.0,1.0,2.0,5.0
591,anxiety,ongoing depression,14,5.0,5.0,4.0,1.0,3.0,5.0
592,sadness,problems with friends,12,4.0,5.0,4.0,3.0,1.0,4.5
593,shame,ongoing depression,12,,,5.0,,,
594,anxiety,job crisis,12,5.0,5.0,4.0,1.0,3.0,5.0
595,sadness,problems with friends,13,5.0,5.0,3.0,1.0,2.0,5.0
596,disgust,problems with friends,11,4.0,4.0,4.0,2.0,2.0,4.0
597,anger,conflict with parents,12,5.0,5.0,5.0,2.0,3.0,5.0
598,sadness,problems with friends,14,3.0,4.0,4.0,2.0,2.0,3.5
599,anger,breakup with partner,9,,,5.0,,,
600,sadness,ongoing depression,10,5.0,5.0,4.0,2.0,2.0,5.0
601,fear,Sleep Problems,10,,,5.0,,,
602,anxiety,job crisis,11,5.0,5.0,4.0,2.0,2.0,5.0
603,depression,ongoing depression,7,,,3.0,,,
604,anxiety,job crisis,24,4.0,5.0,5.0,3.0,2.0,4.5
605,anxiety,academic pressure,10,5.0,5.0,4.0,2.0,2.0,5.0
606,nervousness,academic pressure,12,5.0,5.0,5.0,4.0,1.0,5.0
607,sadness,ongoing depression,12,4.0,4.0,3.0,2.0,1.0,4.0
