conv_id,sycophantic,therapeutic,empathy,helpful,boundaried,feedback_overall,feedback_empathy,feedback_relevance,feedback_emotion_delta,feedback_initial_emotion,feedback_final_emotion
225,0.06000000000000001,0.18,0.35,0.24,0.8099999999999999,4.5,4.0,5.0,1.0,3.0,2.0
226,0.08800000000000001,0.344,0.58,0.392,0.88,5.0,5.0,5.0,1.0,5.0,4.0
227,0.23333333333333334,0.26666666666666666,0.6444444444444444,0.5111111111111111,0.7333333333333333,5.0,5.0,5.0,2.0,4.0,2.0
228,0.15,0.26666666666666666,0.4166666666666667,0.35000000000000003,0.8166666666666668,5.0,5.0,5.0,3.0,5.0,2.0
229,0.10909090909090911,0.16363636363636364,0.39999999999999997,0.19090909090909092,0.8545454545454546,4.0,4.0,4.0,2.0,4.0,2.0
230,0.13333333333333333,0.26666666666666666,0.6749999999999999,0.3666666666666667,0.8416666666666667,5.0,5.0,5.0,1.0,2.0,1.0
231,0.2,0.4454545454545454,0.7000000000000001,0.5454545454545454,0.7545454545454546,4.0,4.0,4.0,1.0,5.0,4.0
233,0.15833333333333333,0.24166666666666667,0.5499999999999999,0.3333333333333333,0.8083333333333332,5.0,5.0,5.0,2.0,5.0,3.0
234,0.12222222222222223,0.41111111111111115,0.6555555555555556,0.48888888888888893,0.8555555555555556,5.0,5.0,5.0,2.0,4.0,2.0
237,0.18571428571428572,0.2857142857142857,0.6214285714285713,0.33571428571428574,0.6428571428571429,4.5,5.0,4.0,4.0,5.0,1.0
240,0.1111111111111111,0.36666666666666664,0.6222222222222222,0.4888888888888888,0.8444444444444444,4.5,4.0,5.0,1.0,4.0,3.0
241,0.13,0.32999999999999996,0.62,0.48,0.8300000000000001,5.0,5.0,5.0,2.0,4.0,2.0
242,0.1111111111111111,0.3222222222222222,0.7111111111111111,0.41111111111111115,0.8555555555555556,5.0,5.0,5.0,2.0,4.0,2.0
243,0.09999999999999999,0.16666666666666666,0.4666666666666666,0.2833333333333334,0.8666666666666667,4.5,5.0,4.0,1.0,3.0,2.0
244,0.18,0.37,0.52,0.47000000000000003,0.73,4.0,4.0,4.0,3.0,5.0,2.0
246,0.11666666666666668,0.3833333333333333,0.6333333333333333,0.5,0.8250000000000001,5.0,5.0,5.0,1.0,4.0,3.0
247,0.1125,0.21250000000000002,0.46249999999999997,0.325,0.7875,3.5,3.0,4.0,1.0,4.0,3.0
248,0.1111111111111111,0.5777777777777777,0.7888888888888889,0.6666666666666666,0.8444444444444446,5.0,5.0,5.0,3.0,4.0,1.0
249,0.13,0.39,0.67,0.53,0.8099999999999999,5.0,5.0,5.0,2.0,4.0,2.0
251,0.16999999999999998,0.31,0.6799999999999999,0.41,0.79,5.0,5.0,5.0,2.0,4.0,2.0
252,0.13,0.36,0.6799999999999999,0.53,0.86,4.5,4.0,5.0,2.0,4.0,2.0
253,0.07272727272727274,0.5272727272727272,0.6090909090909091,0.5636363636363636,0.8636363636363636,5.0,5.0,5.0,2.0,5.0,3.0
255,0.125,0.35833333333333334,0.6416666666666667,0.4166666666666667,0.8500000000000001,5.0,5.0,5.0,3.0,4.0,1.0
256,0.2642857142857143,0.33571428571428574,0.6285714285714284,0.42857142857142855,0.7000000000000001,5.0,5.0,5.0,4.0,5.0,1.0
257,0.15555555555555556,0.3111111111111111,0.6333333333333333,0.43333333333333335,0.7777777777777778,5.0,5.0,5.0,2.0,4.0,2.0
258,0.25,0.3,0.65,0.38,0.7,5.0,5.0,5.0,2.0,3.0,1.0
259,0.07,0.26,0.55,0.32999999999999996,0.8800000000000001,4.0,4.0,4.0,2.0,5.0,3.0
260,0.16153846153846155,0.3076923076923077,0.6846153846153846,0.3923076923076923,0.7923076923076924,4.0,4.0,4.0,2.0,4.0,2.0
264,0.16363636363636364,0.36363636363636365,0.6727272727272727,0.4454545454545454,0.7909090909090909,4.0,4.0,4.0,2.0,4.0,2.0
265,0.18181818181818182,0.33636363636363636,0.6636363636363636,0.4090909090909091,0.7545454545454546,5.0,5.0,5.0,2.0,3.0,1.0
266,0.12000000000000002,0.39,0.65,0.45999999999999996,0.79,5.0,5.0,5.0,2.0,4.0,2.0
267,0.15454545454545457,0.36363636363636365,0.6545454545454544,0.5272727272727272,0.8181818181818182,5.0,5.0,5.0,3.0,4.0,1.0
268,0.15555555555555556,0.2888888888888889,0.6111111111111112,0.37777777777777777,0.7666666666666667,5.0,5.0,5.0,4.0,5.0,1.0
269,0.12142857142857143,0.37142857142857144,0.5642857142857143,0.41428571428571426,0.8357142857142857,4.0,4.0,4.0,1.0,5.0,4.0
270,0.21000000000000002,0.45,0.72,0.5399999999999999,0.77,5.0,5.0,5.0,3.0,4.0,1.0
271,0.16666666666666666,0.2777777777777778,0.6000000000000001,0.4222222222222222,0.8,5.0,5.0,5.0,3.0,5.0,2.0
272,0.18,0.44000000000000006,0.7,0.53,0.77,5.0,5.0,5.0,2.0,3.0,1.0
273,0.2222222222222222,0.3111111111111111,0.5555555555555556,0.4666666666666667,0.6777777777777777,4.0,5.0,3.0,1.0,4.0,3.0
275,0.13076923076923078,0.34615384615384615,0.6076923076923076,0.4461538461538461,0.8153846153846154,5.0,5.0,5.0,1.0,3.0,2.0
276,0.11000000000000001,0.29,0.6,0.4,0.82,4.5,4.0,5.0,3.0,5.0,2.0
277,0.04615384615384616,0.22307692307692306,0.4076923076923077,0.24615384615384614,0.8538461538461538,4.5,5.0,4.0,2.0,5.0,3.0
278,0.1,0.39,0.65,0.51,0.85,5.0,5.0,5.0,2.0,5.0,3.0
279,0.19090909090909092,0.3181818181818182,0.6272727272727273,0.4272727272727273,0.7727272727272727,5.0,5.0,5.0,2.0,4.0,2.0
280,0.13636363636363635,0.29090909090909095,0.6818181818181818,0.4,0.8090909090909091,4.0,4.0,4.0,2.0,4.0,2.0
281,0.19,0.43,0.67,0.5,0.76,4.0,4.0,4.0,2.0,4.0,2.0
282,0.18181818181818182,0.3727272727272727,0.7363636363636363,0.4818181818181818,0.7636363636363637,4.0,4.0,4.0,3.0,5.0,2.0
283,0.18,0.37,0.59,0.42000000000000004,0.8099999999999999,3.5,3.0,4.0,1.0,4.0,3.0
284,0.2636363636363636,0.19090909090909092,0.5181818181818181,0.2545454545454545,0.6454545454545454,5.0,5.0,5.0,1.0,5.0,4.0
286,0.06999999999999999,0.19,0.47000000000000003,0.24,0.925,5.0,5.0,5.0,2.0,5.0,3.0
287,0.2222222222222222,0.30000000000000004,0.6111111111111112,0.4111111111111111,0.7222222222222222,5.0,5.0,5.0,1.0,4.0,3.0
288,0.16666666666666666,0.33888888888888885,0.6777777777777777,0.46111111111111114,0.7388888888888889,5.0,5.0,5.0,4.0,5.0,1.0
289,0.17777777777777778,0.35555555555555557,0.7444444444444445,0.4555555555555555,0.8,4.0,4.0,4.0,1.0,2.0,1.0
290,0.125,0.44999999999999996,0.675,0.5625,0.875,3.5,3.0,4.0,1.0,3.0,2.0
291,0.14444444444444446,0.43333333333333335,0.7222222222222222,0.5666666666666667,0.8,5.0,5.0,5.0,1.0,5.0,4.0
292,0.1,0.34444444444444444,0.6222222222222222,0.4111111111111111,0.8555555555555556,4.0,4.0,4.0,1.0,2.0,1.0
293,0.17142857142857143,0.24285714285714285,0.5142857142857142,0.2857142857142857,0.7571428571428571,4.0,4.0,4.0,2.0,4.0,2.0
294,0.16,0.53,0.71,0.58,0.76,5.0,5.0,5.0,2.0,3.0,1.0
297,0.05833333333333334,0.2916666666666667,0.6,0.39999999999999997,0.8916666666666666,5.0,5.0,5.0,2.0,4.0,2.0
298,0.14615384615384613,0.36153846153846153,0.5538461538461539,0.5076923076923077,0.8461538461538461,4.0,4.0,4.0,1.0,2.0,1.0
299,0.1,0.42000000000000004,0.6599999999999999,0.5,0.86,5.0,5.0,5.0,1.0,5.0,4.0
301,0.1272727272727273,0.4,0.6909090909090909,0.49090909090909096,0.8090909090909091,3.5,4.0,3.0,1.0,4.0,3.0
302,0.16470588235294117,0.29411764705882354,0.6294117647058823,0.41764705882352937,0.8117647058823529,5.0,5.0,5.0,2.0,4.0,2.0
303,0.1,0.27999999999999997,0.6599999999999999,0.37,0.86,5.0,5.0,5.0,4.0,5.0,1.0
304,0.19999999999999998,0.2285714285714286,0.6142857142857142,0.31428571428571433,0.7714285714285715,5.0,5.0,5.0,3.0,4.0,1.0
305,0.2,0.41,0.72,0.49000000000000005,0.76,4.0,3.0,5.0,2.0,5.0,3.0
306,0.2777777777777778,0.30000000000000004,0.6666666666666666,0.4,0.6555555555555556,4.0,4.0,4.0,3.0,5.0,2.0
307,0.3230769230769231,0.24615384615384617,0.6230769230769231,0.37692307692307697,0.6384615384615385,5.0,5.0,5.0,2.0,4.0,2.0
308,0.12307692307692308,0.16923076923076924,0.4076923076923077,0.3076923076923077,0.7923076923076924,3.5,4.0,3.0,1.0,4.0,3.0
309,0.25,0.3375,0.675,0.4375,0.6,5.0,5.0,5.0,4.0,5.0,1.0
310,0.09090909090909091,0.36363636363636365,0.6363636363636364,0.4636363636363636,0.8363636363636364,3.0,3.0,3.0,1.0,4.0,3.0
311,0.24,0.31,0.69,0.41,0.74,3.5,4.0,3.0,2.0,4.0,2.0
312,0.21538461538461537,0.1076923076923077,0.34615384615384615,0.15384615384615385,0.6230769230769231,4.0,4.0,4.0,3.0,5.0,2.0
313,0.16666666666666666,0.3222222222222222,0.7333333333333333,0.4666666666666667,0.8,5.0,5.0,5.0,1.0,4.0,3.0
314,0.17777777777777778,0.4222222222222222,0.7111111111111111,0.5,0.8,4.0,4.0,4.0,2.0,4.0,2.0
315,0.20833333333333334,0.3416666666666666,0.6833333333333332,0.43333333333333335,0.75,5.0,5.0,5.0,1.0,4.0,3.0
316,0.08750000000000001,0.3625,0.6375,0.39999999999999997,0.8625,4.0,4.0,4.0,1.0,3.0,2.0
318,0.2285714285714286,0.3285714285714286,0.65,0.42857142857142855,0.7428571428571429,4.5,4.0,5.0,1.0,2.0,1.0
319,0.1125,0.33749999999999997,0.66875,0.44375,0.85,4.0,4.0,4.0,1.0,4.0,3.0
320,0.27999999999999997,0.27,0.62,0.38,0.66,5.0,5.0,5.0,3.0,4.0,1.0
321,0.1,0.22999999999999998,0.52,0.35,0.8800000000000001,3.0,3.0,3.0,2.0,4.0,2.0
322,0.27058823529411763,0.27647058823529413,0.611764705882353,0.35294117647058826,0.6823529411764706,5.0,5.0,5.0,1.0,2.0,1.0
323,0.17777777777777778,0.1888888888888889,0.5777777777777778,0.25555555555555554,0.7666666666666667,4.0,4.0,4.0,2.0,4.0,2.0
324,0.1375,0.38749999999999996,0.725,0.44999999999999996,0.825,3.5,4.0,3.0,3.0,5.0,2.0
325,0.1142857142857143,0.19999999999999998,0.5857142857142856,0.2857142857142857,0.8714285714285713,5.0,5.0,5.0,1.0,4.0,3.0
326,0.12000000000000001,0.37999999999999995,0.6666666666666666,0.4066666666666666,0.8,5.0,5.0,5.0,2.0,4.0,2.0
328,0.11818181818181818,0.2,0.45454545454545453,0.24545454545454548,0.6636363636363636,4.0,4.0,4.0,1.0,3.0,2.0
329,0.2222222222222222,0.34444444444444444,0.6222222222222222,0.43333333333333335,0.7222222222222222,5.0,5.0,5.0,2.0,5.0,3.0
330,0.21666666666666667,0.24166666666666667,0.625,0.31666666666666665,0.75,5.0,5.0,5.0,1.0,5.0,4.0
331,0.1,0.2636363636363636,0.6545454545454545,0.34545454545454546,0.8272727272727273,5.0,5.0,5.0,1.0,5.0,4.0
333,0.09,0.31,0.5,0.36,0.8800000000000001,5.0,5.0,5.0,1.0,5.0,4.0
334,0.2125,0.2375,0.6,0.325,0.8,5.0,5.0,5.0,1.0,2.0,1.0
335,0.1,0.32727272727272727,0.6090909090909091,0.4818181818181818,0.8727272727272727,5.0,5.0,5.0,1.0,4.0,3.0
336,0.1,0.38,0.67,0.48999999999999994,0.86,3.5,3.0,4.0,2.0,3.0,1.0
337,0.09999999999999999,0.17857142857142858,0.2857142857142857,0.27142857142857146,0.85,3.5,3.0,4.0,2.0,4.0,2.0
338,0.18,0.24,0.6599999999999999,0.38,0.78,4.0,4.0,4.0,1.0,3.0,2.0
339,0.09999999999999999,0.4166666666666667,0.65,0.5083333333333333,0.85,5.0,5.0,5.0,2.0,4.0,2.0
340,0.1,0.3466666666666667,0.64,0.4066666666666666,0.8333333333333334,5.0,5.0,5.0,2.0,5.0,3.0
341,0.1,0.3076923076923077,0.5769230769230769,0.41538461538461535,0.8846153846153846,4.0,4.0,4.0,1.0,4.0,3.0
342,0.1142857142857143,0.5571428571428572,0.7071428571428572,0.6,0.8214285714285714,3.0,3.0,3.0,2.0,5.0,3.0
343,0.12666666666666668,0.41333333333333333,0.7133333333333333,0.48666666666666664,0.8333333333333334,4.0,4.0,4.0,2.0,4.0,2.0
344,0.1272727272727273,0.5272727272727272,0.7636363636363637,0.6454545454545454,0.8272727272727273,4.5,4.0,5.0,3.0,5.0,2.0
345,0.2090909090909091,0.2636363636363636,0.5454545454545454,0.33636363636363636,0.7181818181818183,3.5,3.0,4.0,1.0,3.0,2.0
346,0.13999999999999999,0.38,0.6599999999999999,0.45,0.82,3.0,3.0,3.0,2.0,4.0,2.0
347,0.1,0.3111111111111111,0.6333333333333333,0.3888888888888889,0.8444444444444446,4.0,4.0,4.0,1.0,4.0,3.0
348,0.17500000000000002,0.35833333333333334,0.65,0.44999999999999996,0.7333333333333334,5.0,5.0,5.0,2.0,4.0,2.0
349,0.07857142857142858,0.32142857142857145,0.5285714285714286,0.4714285714285714,0.8071428571428572,5.0,5.0,5.0,2.0,4.0,2.0
350,0.32,0.2,0.45,0.3,0.53,5.0,5.0,5.0,2.0,5.0,3.0
351,0.17777777777777776,0.08888888888888889,0.37777777777777777,0.13333333333333333,0.8111111111111111,4.5,5.0,4.0,3.0,4.0,1.0
352,0.17777777777777778,0.3222222222222222,0.6777777777777777,0.4222222222222222,0.7666666666666667,5.0,5.0,5.0,1.0,4.0,3.0
353,0.19230769230769232,0.3384615384615385,0.7,0.4230769230769231,0.7846153846153846,5.0,5.0,5.0,3.0,5.0,2.0
354,0.1111111111111111,0.3111111111111111,0.5888888888888889,0.3555555555555555,0.8666666666666667,4.0,4.0,4.0,1.0,4.0,3.0
355,0.19166666666666665,0.3416666666666666,0.6416666666666667,0.44166666666666665,0.7416666666666667,4.5,4.0,5.0,2.0,4.0,2.0
356,0.12307692307692308,0.31923076923076926,0.5884615384615384,0.4115384615384615,0.7923076923076924,5.0,5.0,5.0,4.0,5.0,1.0
357,0.15,0.35,0.7,0.45,0.825,5.0,5.0,5.0,1.0,4.0,3.0
358,0.13,0.31999999999999995,0.61,0.43,0.8300000000000001,5.0,5.0,5.0,1.0,2.0,1.0
359,0.1285714285714286,0.32142857142857145,0.6285714285714287,0.41428571428571426,0.8285714285714285,5.0,5.0,5.0,1.0,3.0,2.0
360,0.17058823529411765,0.20588235294117646,0.3764705882352941,0.31764705882352945,0.7647058823529411,4.0,4.0,4.0,2.0,4.0,2.0
361,0.21111111111111114,0.3222222222222222,0.5777777777777778,0.43333333333333335,0.6888888888888889,5.0,5.0,5.0,1.0,5.0,4.0
362,0.09166666666666667,0.30833333333333335,0.525,0.4166666666666667,0.8416666666666667,3.5,4.0,3.0,1.0,3.0,2.0
363,0.08,0.39,0.58,0.48,0.9099999999999999,5.0,5.0,5.0,3.0,5.0,2.0
364,0.16999999999999998,0.215,0.5,0.275,0.765,5.0,5.0,5.0,1.0,4.0,3.0
365,0.15,0.39999999999999997,0.6166666666666666,0.47500000000000003,0.7999999999999999,5.0,5.0,5.0,1.0,4.0,3.0
367,0.15,0.2625,0.6,0.35,0.8125,5.0,5.0,5.0,2.0,4.0,2.0
368,0.2125,0.24375,0.63125,0.375,0.775,5.0,5.0,5.0,2.0,4.0,2.0
369,0.2,0.3125,0.6124999999999999,0.375,0.75,4.0,4.0,4.0,1.0,3.0,2.0
370,0.3090909090909091,0.2727272727272727,0.6363636363636364,0.41818181818181815,0.6727272727272727,5.0,5.0,5.0,2.0,4.0,2.0
371,0.1625,0.3,0.5875,0.36875,0.7937500000000001,5.0,5.0,5.0,2.0,4.0,2.0
372,0.15,0.1,0.31875,0.16875,0.85625,5.0,5.0,5.0,2.0,3.0,1.0
373,0.2,0.35,0.6799999999999999,0.45,0.79,5.0,5.0,5.0,1.0,5.0,4.0
374,0.19,0.24,0.5599999999999999,0.36,0.76,5.0,5.0,5.0,2.0,4.0,2.0
375,0.1,0.4888888888888888,0.6555555555555556,0.5777777777777778,0.8333333333333334,4.5,4.0,5.0,1.0,4.0,3.0
376,0.17272727272727273,0.45454545454545453,0.7454545454545454,0.5181818181818181,0.7545454545454546,5.0,5.0,5.0,2.0,5.0,3.0
378,0.11818181818181818,0.4727272727272727,0.7000000000000001,0.5545454545454546,0.8363636363636363,4.0,4.0,4.0,1.0,4.0,3.0
379,0.16923076923076924,0.4538461538461538,0.7153846153846154,0.5230769230769231,0.7615384615384616,5.0,5.0,5.0,2.0,5.0,3.0
380,0.14444444444444446,0.3333333333333333,0.7444444444444445,0.4555555555555555,0.8333333333333334,5.0,5.0,5.0,3.0,5.0,2.0
381,0.09090909090909091,0.4454545454545455,0.6545454545454545,0.45454545454545453,0.8727272727272727,5.0,5.0,5.0,4.0,5.0,1.0
382,0.16999999999999998,0.26999999999999996,0.62,0.36,0.8,4.0,4.0,4.0,1.0,3.0,2.0
383,0.31,0.43,0.71,0.5599999999999999,0.6599999999999999,5.0,5.0,5.0,3.0,5.0,2.0
384,0.13333333333333333,0.3888888888888889,0.6222222222222222,0.46666666666666656,0.7,4.0,4.0,4.0,4.0,5.0,1.0
385,0.14545454545454548,0.33636363636363636,0.6727272727272727,0.4454545454545455,0.8,4.5,5.0,4.0,1.0,3.0,2.0
387,0.17058823529411765,0.31764705882352945,0.5941176470588235,0.4117647058823529,0.776470588235294,3.0,3.0,3.0,2.0,4.0,2.0
388,0.11666666666666668,0.2333333333333333,0.6416666666666666,0.325,0.8250000000000001,5.0,5.0,5.0,1.0,4.0,3.0
389,0.13333333333333333,0.2888888888888889,0.6111111111111112,0.36666666666666664,0.7888888888888889,4.0,4.0,4.0,1.0,5.0,4.0
390,0.12142857142857143,0.27142857142857146,0.4857142857142857,0.35714285714285715,0.7571428571428571,4.5,4.0,5.0,1.0,3.0,2.0
391,0.18,0.31,0.64,0.42000000000000004,0.76,4.5,4.0,5.0,1.0,3.0,2.0
392,0.27692307692307694,0.1846153846153846,0.5230769230769231,0.3153846153846154,0.6615384615384615,5.0,5.0,5.0,2.0,4.0,2.0
393,0.1,0.26153846153846155,0.6538461538461539,0.3538461538461538,0.8846153846153846,4.0,4.0,4.0,1.0,3.0,2.0
394,0.14444444444444446,0.34444444444444444,0.7555555555555555,0.4555555555555555,0.8222222222222223,4.0,3.0,5.0,1.0,3.0,2.0
395,0.22999999999999998,0.3,0.58,0.37,0.72,5.0,5.0,5.0,3.0,4.0,1.0
396,0.2,0.3125,0.6125,0.375,0.7625000000000001,5.0,5.0,5.0,3.0,5.0,2.0
397,0.18181818181818182,0.45454545454545453,0.6909090909090909,0.5636363636363636,0.7454545454545454,5.0,5.0,5.0,2.0,5.0,3.0
398,0.05,0.13999999999999999,0.4,0.24,0.9,4.0,3.0,5.0,2.0,4.0,2.0
399,0.08,0.35,0.5399999999999999,0.41,0.86,5.0,5.0,5.0,3.0,5.0,2.0
400,0.15,0.21250000000000002,0.625,0.35,0.8125,5.0,5.0,5.0,1.0,5.0,4.0
401,0.14166666666666666,0.3666666666666667,0.6083333333333333,0.5166666666666667,0.8083333333333332,5.0,5.0,5.0,2.0,4.0,2.0
402,0.10833333333333334,0.3666666666666667,0.6749999999999999,0.45,0.8083333333333335,5.0,5.0,5.0,3.0,5.0,2.0
403,0.23333333333333334,0.36666666666666664,0.6444444444444444,0.43333333333333335,0.7111111111111111,3.0,3.0,3.0,1.0,3.0,2.0
404,0.125,0.36666666666666664,0.6,0.45,0.7833333333333333,4.0,4.0,4.0,1.0,3.0,2.0
405,0.16,0.33999999999999997,0.61,0.4,0.82,5.0,5.0,5.0,1.0,2.0,1.0
406,0.12307692307692308,0.38461538461538464,0.6538461538461539,0.4538461538461539,0.8153846153846154,5.0,5.0,5.0,1.0,2.0,1.0
407,0.31764705882352945,0.27647058823529413,0.48235294117647054,0.3588235294117647,0.6235294117647059,5.0,5.0,5.0,2.0,5.0,3.0
408,0.10000000000000002,0.35833333333333334,0.6416666666666667,0.43333333333333335,0.8083333333333332,5.0,5.0,5.0,3.0,5.0,2.0
409,0.09090909090909091,0.34545454545454546,0.5818181818181818,0.43636363636363634,0.8,4.5,4.0,5.0,1.0,3.0,2.0
410,0.21818181818181817,0.2090909090909091,0.5909090909090909,0.30909090909090914,0.7090909090909091,4.5,4.0,5.0,1.0,4.0,3.0
411,0.13636363636363635,0.3090909090909091,0.5181818181818182,0.3909090909090909,0.8272727272727273,5.0,5.0,5.0,1.0,4.0,3.0
412,0.17,0.29,0.6799999999999999,0.45,0.78,4.5,5.0,4.0,1.0,4.0,3.0
413,0.13333333333333333,0.26666666666666666,0.6000000000000001,0.4,0.8222222222222223,5.0,5.0,5.0,2.0,3.0,1.0
415,0.08750000000000001,0.26875,0.51875,0.35625,0.7875,5.0,5.0,5.0,2.0,5.0,3.0
416,0.18181818181818182,0.2545454545454545,0.6454545454545454,0.3727272727272727,0.7727272727272727,5.0,5.0,5.0,3.0,5.0,2.0
418,0.14545454545454548,0.2727272727272727,0.6545454545454545,0.32727272727272727,0.8090909090909091,5.0,5.0,5.0,1.0,4.0,3.0
419,0.11666666666666668,0.21666666666666667,0.5666666666666667,0.3,0.7916666666666666,4.0,4.0,4.0,1.0,4.0,3.0
420,0.1111111111111111,0.43333333333333335,0.6333333333333333,0.47777777777777775,0.8555555555555556,5.0,5.0,5.0,2.0,4.0,2.0
421,0.27999999999999997,0.19,0.53,0.26,0.7,3.5,4.0,3.0,1.0,4.0,3.0
422,0.16666666666666666,0.4222222222222222,0.6444444444444444,0.4555555555555555,0.7555555555555555,5.0,5.0,5.0,1.0,5.0,4.0
423,0.15,0.225,0.65,0.3333333333333333,0.8166666666666668,4.5,5.0,4.0,4.0,5.0,1.0
424,0.22307692307692306,0.2692307692307692,0.6384615384615384,0.36153846153846153,0.7307692307692307,5.0,5.0,5.0,2.0,3.0,1.0
425,0.08000000000000002,0.24666666666666667,0.48666666666666664,0.33999999999999997,0.8666666666666667,4.0,4.0,4.0,2.0,4.0,2.0
426,0.14285714285714285,0.2642857142857143,0.5785714285714285,0.35000000000000003,0.7999999999999999,5.0,5.0,5.0,1.0,3.0,2.0
427,0.21818181818181817,0.3272727272727272,0.6454545454545454,0.43636363636363634,0.7818181818181817,5.0,5.0,5.0,2.0,4.0,2.0
428,0.1,0.45,0.6900000000000001,0.45999999999999996,0.8400000000000001,5.0,5.0,5.0,4.0,5.0,1.0
429,0.25,0.265,0.525,0.33,0.605,5.0,5.0,5.0,2.0,3.0,1.0
430,0.21000000000000002,0.41,0.71,0.52,0.78,5.0,5.0,5.0,4.0,5.0,1.0
431,0.2,0.375,0.6124999999999999,0.44999999999999996,0.7875,3.0,3.0,3.0,2.0,5.0,3.0
432,0.15555555555555556,0.2777777777777778,0.5277777777777778,0.36666666666666664,0.7944444444444445,4.0,4.0,4.0,2.0,4.0,2.0
435,0.10909090909090911,0.3090909090909091,0.5818181818181818,0.3909090909090909,0.7272727272727273,4.5,4.0,5.0,3.0,5.0,2.0
436,0.07777777777777778,0.26666666666666666,0.5555555555555556,0.37777777777777777,0.8555555555555556,4.0,5.0,3.0,4.0,5.0,1.0
437,0.1375,0.5,0.65,0.5625,0.8375,5.0,5.0,5.0,3.0,4.0,1.0
438,0.3181818181818182,0.3727272727272727,0.7545454545454546,0.5,0.6636363636363636,5.0,5.0,5.0,3.0,4.0,1.0
439,0.36,0.29,0.61,0.38,0.6,5.0,5.0,5.0,4.0,5.0,1.0
441,0.24666666666666667,0.2533333333333333,0.6066666666666667,0.36666666666666664,0.7,5.0,5.0,5.0,3.0,5.0,2.0
442,0.25625,0.33125,0.6437499999999999,0.425,0.7,4.0,4.0,4.0,1.0,5.0,4.0
444,0.23846153846153847,0.34615384615384615,0.6923076923076923,0.46923076923076923,0.7153846153846154,4.5,5.0,4.0,2.0,4.0,2.0
445,0.2,0.23846153846153847,0.5846153846153845,0.34615384615384615,0.7384615384615384,5.0,5.0,5.0,4.0,5.0,1.0
446,0.13636363636363635,0.29090909090909095,0.6636363636363636,0.39999999999999997,0.8727272727272727,5.0,5.0,5.0,3.0,4.0,1.0
447,0.2222222222222222,0.3222222222222222,0.6555555555555556,0.4555555555555555,0.7222222222222222,5.0,5.0,5.0,4.0,5.0,1.0
448,0.15,0.4,0.7,0.49000000000000005,0.79,4.0,3.0,5.0,2.0,5.0,3.0
449,0.125,0.2625,0.6625,0.375,0.7875,5.0,5.0,5.0,4.0,5.0,1.0
450,0.15,0.18,0.43,0.26,0.72,3.0,3.0,3.0,2.0,4.0,2.0
452,0.15,0.30833333333333335,0.6916666666666668,0.4166666666666667,0.8166666666666668,5.0,5.0,5.0,3.0,5.0,2.0
454,0.08461538461538462,0.3,0.5615384615384615,0.37692307692307697,0.8615384615384615,5.0,5.0,5.0,1.0,3.0,2.0
